ui_key,widget_key,language_key,font_name_id,font_size_id
...,Text_1,,1,70
...,Text_2,,1,70
Item_rank_total_card_no4.csb,name,,2,45
...,lv,,1,35
...,Text_6,,1,70
...,Text_7,,1,70
...,text_rank,,1,70
Ly_rank_total.csb,btn_social,,1,none
...,btn_back,,1,none
...,leaderboard_shadow,leaderboard,1,53
...,leaderboard,leaderboard,1,53
Node_btn_free_timecount.csb,Button_buy_timecount,,1,none
...,Text_time,,1,40
Node_btn_free_video.csb,Button_buy4,,1,none
...,Text_get,video_button1,1,40
Node_btn_go.csb,Button_buy4,,1,40
Node_btn_playvideo.csb,Button_buy4,,1,none
...,Text_free,,1,40
Node_btn_video.csb,Button_buy4,,1,none
Node_buttonback.csb,button_back,,1,none
Node_choselanguage.csb,Text_language,english,1,70
Node_done.csb,button_done,,1,none
...,text_done,language_done,1,80
Node_facebook.csb,text_facebook,text_facebook_Setting,1,70
Node_fb_login_homepage.csb,button_fb,,1,none
Node_fb_login_setting.csb,text_connect,login,1,60
Node_fb_login_setting_diamond.csb,text_get,1st_login_diamond,1,40
...,number,,1,40
...,x,,1,20
Node_fb_logout_setting.csb,text,logout,1,70
Node_feedback.csb,text_feedback_Setting,text_feedback_Setting,1,70
...,text_mail,text_mail,1,70
Node_invite.csb,Button,,1,none
...,Text_recieve,Invite,1,70
...,Text_content,invite_friends,1,40
Node_invitefriends.csb,Text_invitefriends_Setting,Text_invitefriends_Setting,1,70
Node_language.csb,text_language_Setting,text_language_Setting,1,70
...,english,english,1,70
Node_message.csb,button_message,,1,none
Node_rank_linkfailure.csb,toast_connect_fail,toast_connect_fail,1,53
...,Button_retry,,1,none
...,link_retry,link_retry,1,70
Node_rank_total.csb,bnt_back,,1,14
...,leaderboard_shadow,,1,53
...,leaderboard,,1,53
Node_rate.csb,taxt_rate,taxt_rate,1,70
Node_sound.csb,text_sound_Setting,text_sound_Setting,1,70
...,text_on,ON,1,70
Node_soundquality.csb,text_soundquality,Auto sound quality control,1,70
...,text_On,,1,70
Node_thanks.csb,text_thanks,,1,70
Node_tiles.csb,text_tiles_Setting,text_tiles_Setting,1,70
...,text_number,,1,70
...,text_number_new,,1,70
...,Text_new,,1,35
Node_twitter.csb,text_twitter,,1,70
Node_wechat.csb,text_wechat,,1,70
Node_weibo.csb,text_weibo,,1,70
Node_hallunlock_dialog.csb,title_shadow,,1,100
...,title,,1,100
...,Button_dubble_notreally,Text_popup2,1,70
...,Button_dubble_challenge_0,Text_challenge,1,70
...,Button_single_challenge,Text_challenge,1,70
...,Text_world,Text_world,1,70
...,Text_num_world,,1,100
...,Text_world_tile,Text_world_tile,1,70
...,Text_yourbest,Text_popup1,1,70
Node_levelup_dialog.csb,title_shadow,Level Upgrade,1,100
...,title,Level Upgrade,1,100
...,text-level,,1,100
...,text_life,New music unlock,1,70
...,content1,Upgrade Rewards,1,70
...,x,,1,70
...,20,,1,75
...,Button_receive,Receive Awards,1,70
Node_littlestar.csb,Text_music_name,Text_music_name,1,70
...,button_play,,1,none
...,Text_play_shadow,Text_play,1,100
...,Text_play,Text_play,1,100
...,loading_numbershadow,,1,85
...,loading_number,,1,85
...,title_shadow,title,1,45
...,title,title,1,45
...,Text_headphone,Text_headphone,1,45
...,text_computer,text_computer,1,45
Node_littlestar2.csb,text_name,Text_music_name,1,70
...,button_play,,1,none
...,Text_play_shadow,Text_play,1,100
...,Text_play,Text_play,1,100
...,title_shadow,title,1,45
...,title,title,1,45
...,Text_headphone,Text_headphone,1,35
Node_opening_text2014.csb,text_caption1,text_caption1,1,45
Node_opening_textdream.csb,text_caption5,text_caption5,1,45
Node_opening_textfullfill.csb,text_caption4,text_caption4,1,45
Node_opening_texticon.csb,text_caption2,text_caption2,1,45
Node_opening_textnumber.csb,text_caption3,text_caption3,1,45
loading.csb,login_sync,,1,40
Node_share_contents.csb,share_score,,1,100
...,share_tile,sharepic_title_tile,1,70
...,share_text_piano,game_name_piano,1,100
...,share_text_tiles,game_name_tile,1,100
...,share_2,,1,100
...,share_challeng,sharepic_title_challenge,1,60
...,share_amazing_shadow,sharepic_title_amazing,1,100
...,share_amazing,sharepic_title_amazing,1,100
...,share_my_shadow,sharepic_title_speed,1,53
...,share_my,sharepic_title_speed,1,53
...,text_press,sharepic_wechat_qrcode,1,20
...,share_gamename_4,sharepic_app_name,1,60
Node_sharecd_content.csb,Button_facebook,,1,none
...,Text_facebook,,1,60
...,Button_massage,,1,none
...,Text_massage,,1,60
...,Button_twitter,,1,none
...,Text_twitter,,1,60
...,Button_more,,1,none
...,Text_more,more,1,60
...,cd_share_button,,1,none
...,Button_close_share,,1,none
...,Text_songname_shadow,,1,60
...,Text_songname,,1,60
...,Text_createalbum_shadow,cd_float_desc,1,70
...,Text_createalbum,cd_float_desc,1,70
...,Text_changecover_shadow,,1,40
...,Text_changecover,,1,40
dialog_adwall.csb,title_adwall,title_adwall,1,60
...,text_adwall3,text_adwall3,1,40
...,x,,1,45
...,num_diamond,,1,80
...,Button,btn_adwall2,1,70
dialog_continue.csb,Text_1,text_revival,1,60
...,Text_continue,text_revival,1,60
...,Text_3,,1,40
...,Button_1,Cancel,1,70
...,Button_2,,1,none
...,Text_5,,1,45
...,Text_6,,1,75
...,Text_2,text_video,1,70
...,text_revival,text_done,1,40
...,text_time,,1,100
...,Text_7,text_revival_diamonds,1,70
dialog_diamond_morevideo.csb,Text_1,Get More Diamonds,1,60
...,Text_congratulation,claim_title,1,60
...,Text_16,,1,40
...,Text_welcome,claim_text,1,40
...,Button_close,,1,none
...,Text_4,,1,40
...,Button_turnon,,1,none
...,free,text_video,1,70
...,claim,claim_button,1,70
dialog_exit_game.csb,Text_title_exit,Text_title_exit,1,60
...,Text_wanttoquit,Text_wanttoquit,1,40
...,Button_playon,Button_playon,1,70
...,Button_quit,Button_quit,1,70
dialog_failtopay.csb,Text_title_fail,fail,1,60
...,Text_purchasefailed,Text_purchasefailed,1,40
...,Button_ok,,1,70
dialog_fb_login.csb,text_title,result_login_title,1,60
...,text_content,result_login_btn,1,40
...,button_close,,1,none
...,button_connect,result_login_btn,1,none
...,text_btn_connect,login,1,50
...,text_get,1st_login_diamond,1,40
...,x,,1,20
...,number,,1,40
dialog_level.csb,Button_close,,1,none
...,Text_rewards,Upgrade Rewards,1,70
...,x,,1,45
...,num,,1,75
...,Text_songname1,,1,70
...,Text_songname2,,1,70
...,Text_songname3,,1,70
...,/,,1,30
...,num_have,,1,40
...,num_max,,1,40
...,num_level,,1,70
dialog_No1.csb,Text_1,,1,60
...,Text_2,,1,40
...,Button_1,,1,none
...,Button_2,,1,none
dialog_rateusfive.csb,Text_title_enjoy,Text_title_enjoy,1,60
...,Text_rateusfive_nostar,Text_rateusfive_nostar,1,40
...,Text_rateusfive_withstar,Text_rateusfive_withstar,1,40
...,Button_rate,Button_rate,1,70
...,Button_notreally,Button_notreally,1,70
dialog_remind.csb,Text_title_remind,,1,60
...,Text_turnon,,1,40
...,Button_turnon,,1,none
...,Button_cancel,,1,none
...,Button_close,,1,none
...,Text_dont,,1,40
dialog_revival.csb,Text_1,,1,60
...,Text_2,,1,40
...,Button_1,,1,none
...,Button_1_0,,1,70
...,Button_2,,1,70
dialog_share.csb,Button_close,,1,none
...,Text_title_share,share_title,1,60
...,Text_invitefriends,,1,40
...,Button_facebook,,1,none
...,Text_facebook,,1,60
...,Button_massage,,1,none
...,Text_massage,,1,60
...,Button_more,,1,none
...,Text_more,more,1,60
dialog_sharefailed.csb,Text_title_fail,,1,60
...,Text_sharefailed,,1,40
...,Button_ok,,1,70
dialog_sharesuccess.csb,Text_title_success,success,1,60
...,Text_sharesuccess,share_suc,1,40
...,Button_ok,,1,70
dialog_shop_coin.csb,title,Get More Coins,1,60
...,Button_close,,1,none
...,num_coin1,,1,45
...,x,,1,27
...,Button_buy1,,1,none
...,num_purchase1,,1,75
...,num_coin2,,1,45
...,x,,1,27
...,Button_buy2,,1,none
...,num_purchase2,,1,75
...,num_coin3,,1,45
...,x,,1,27
...,Button_buy3,,1,none
...,num_purchase3,,1,75
...,num_coin,,1,40
...,Text_network,,1,40
...,Text_check,,1,40
...,Text_service,no_gp,1,40
dialog_shop_coin_diamond.csb,title,Energy Supply,1,60
...,Button_close,,1,none
...,num_diamond,,1,40
...,num_diamond1,,1,45
...,x1,,1,30
...,Button_buy1,,1,none
...,x_purchase1,,1,45
...,num_purchase1,,1,75
...,num_diamond2,,1,45
...,x2,,1,30
...,Button_buy2,,1,none
...,x_purchase2,,1,45
...,num_purchase2,,1,75
...,num_diamond3,,1,45
...,x3,,1,30
...,Button_buy3,,1,none
...,x_purchase3,,1,45
...,num_purchase3,,1,75
dialog_shop_diamond.csb,Text_1,,1,60
...,Text_double_all_shadow,,1,60
...,Text_double_all,,1,60
...,Text_double_diamonds_right_shadow,,1,60
...,Text_double_diamonds_right,,1,60
...,Text_double_diamonds_left_shadow,,1,60
...,Text_double_diamonds_left,,1,60
...,Text_bonus,,1,30
...,Button_1,,1,none
...,num_diamond,,1,40
...,num_diamond1,,1,45
...,x1,,1,30
...,Button_buy1,,1,none
...,num_purchase1,,1,75
...,num_diamond2,,1,45
...,x2,,1,30
...,Button_buy2,,1,none
...,num_purchase2,,1,75
...,num_diamond3,,1,45
...,x3,,1,30
...,Button_buy3,,1,none
...,num_purchase3,,1,75
...,Text_11,,1,40
...,Text_15,,1,40
...,Text_17,,1,40
dialog_shop_diamond_video.csb,Text_1,,1,60
...,Text_double_all_shadow,text_diawindow,1,60
...,Text_double_all,text_diawindow,1,60
...,Text_double_diamonds_right_shadow,text_diawindow,1,60
...,Text_double_diamonds_right,text_diawindow,1,60
...,Text_double_diamonds_left_shadow,text_diawindow,1,60
...,Text_double_diamonds_left,text_diawindow,1,60
...,Text_bonus,left_diawindow,1,30
...,Button_1,,1,none
...,num_diamond,,1,40
...,num_diamond4,,1,45
...,x4,,1,30
...,num_diamond1,,1,45
...,x1,,1,30
...,Button_buy1,,1,none
...,num_purchase1,,1,75
...,num_diamond2,,1,45
...,x2,,1,30
...,Button_buy2,,1,none
...,num_purchase2,,1,75
...,num_diamond3,,1,45
...,x3,,1,30
...,Button_buy3,,1,none
...,num_purchase3,,1,75
...,Text_4,,1,40
...,Text_2,,1,40
...,Text_3,,1,40
dialog_shop_energy.csb,Text_title,Energy Supply,1,60
...,Button_close,,1,none
...,text_timebg_energyshop,Time to next life,1,22
...,text_time_energyshop,,1,22
...,num_lifeenergy,,1,40
...,num_line1,,1,45
...,x,,1,45
...,Button_buy1,,1,none
...,x,,1,47
...,num_1,,1,75
...,num_line2,,1,45
...,x,,1,27
...,Button_buy2,,1,none
...,x,,1,47
...,num_2,,1,75
...,num_line3,,1,45
...,x,,1,27
...,Button_buy3,,1,none
...,x,,1,47
...,num_3,,1,75
dialog_shop_energy_invitefriends.csb,Text_title,Energy Supply,1,60
...,Button_close,,1,none
...,text_timebg_energyshop,Time to next life,1,22
...,text_time_energyshop,,1,22
...,num_lifeenergy,,1,40
...,num_line1_0,,1,45
...,x_0,,1,30
...,num_line1,,1,45
...,Button_buy1,,1,none
...,x,,1,47
...,num_1,,1,75
...,x,,1,27
...,num_line2,,1,45
...,x,,1,27
...,Button_buy2,,1,none
...,x,,1,47
...,num_2,,1,75
...,num_line3,,1,45
...,x,,1,27
...,Button_buy3,,1,none
...,x,,1,47
...,num_3,,1,75
dialog_unlock.csb,Text_title,,1,60
...,Text,,1,40
...,x,,1,45
...,num,,1,85
...,Button_unlock,,1,70
...,Button_cancel,,1,70
Node_banner_firstcharge.csb,Text_bonus,left_onwindow,1,30
...,Button_close,,1,none
...,shadow_text_double,mid_onwindow,1,60
...,Text_double,mid_onwindow,1,60
Node_btn_free_disable.csb,Button_buy4,,1,none
...,Text_available,video_button2,1,40
Node_btn_free_timecount.csb,Button_buy4,,1,none
...,Text_time,,1,39
Node_btn_free_video.csb,Button_buy4,,1,14
...,Text_get,video_button1,1,40
Node_btn_get.csb,Button_buy4,,1,none
...,Text_1,btn_onwindow,1,40
Node_btn_go.csb,Button_buy4,,1,40
Node_firstcharge_bigdiamond.csb,x_shadow,,1,60
...,x,,1,60
...,number_shadow,,1,70
...,number,,1,70
Node_shelter.csb,text_content,,1,40
...,text_content_1,,1,40
bonus_time.csb,Text_bonus_time_shadow,Text_bonus_time,1,100
...,Text_bonus_time,Text_bonus_time,1,100
endless_rush.csb,Text_endless_rush_2,Text_endless_rush,1,100
...,Text_endless_rush_1,Text_endless_rush,1,100
...,Text_endless_rush_shadow,Text_endless_rush,1,100
...,Text_endless_rush,Text_endless_rush,1,100
aniHallNode.csb,text_hall,text_hall,1,30
...,text_hall_0,text_hall,1,30
aniHomeNode.csb,text_home,text_home,1,30
...,text_home_0,text_home,1,30
aniMeNode.csb,text_me,,1,30
...,text_me_0,,1,30
aniMusicNode.csb,text_music,text_music,1,30
...,text_music_0,text_music,1,30
aniSettingNode.csb,text_setting,text_setting,1,30
...,text_settingwhite,text_setting,1,30
bottomtab.csb,btn_home,,1,none
...,btn_music,,1,none
...,btn_hall,,1,none
...,btn_me,,1,none
coin.csb,text_coin,,1,53
...,Button_coin,,1,none
diamond.csb,text_diamond,,1,53
...,Button_diamond,,1,none
level.csb,textlevel_8,,1,70
...,Button_level,,1,none
life.csb,text_life_num,,1,53
...,Text_recover_time,,1,22
...,Button_life,,1,none
btn_backtomusiclist.csb,Button_backtomusiclist,Back_music,1,70
levelup_unlockmusic.csb,Text_newmusicunlock_shadow,New music unlock,1,80
...,Text_newmusicunlock,New music unlock,1,80
ftue_content_crazy.csb,Button_1,,1,none
...,Button_2,,1,none
...,Text_1,,1,100
...,Text_2,,1,100
...,Text_3,,1,100
...,Text_4,,1,100
...,Text_5,,1,100
...,Text_6,,1,100
...,Text_7,,1,100
...,Text_8,,1,100
...,Text_9,,1,100
...,Text_10,,1,100
...,Text_11,,1,100
...,hand_l,,1,none
...,hand_r,,1,none
...,pressed_1,,1,none
...,pressed_1_2,,1,none
...,pressed_1_3,,1,none
...,pressed_1_4,,1,none
...,pressed_1_5,,1,none
...,pressed_2,,1,none
...,pressed_2_2,,1,none
...,pressed_2_3,,1,none
...,pressed_2_4,,1,none
...,pressed_2_5,,1,none
...,hand_l_0,,1,none
ftue_content_long.csb,Text_1,,1,53
...,Text_2,,1,53
...,tile,,1,none
...,head,,1,none
...,scope,,1,none
...,pressed,,1,none
...,hand,,1,none
...,2,,1,90
ftue_crazykey.csb,title_ftue_crazy,,1,60
...,text_ftue_crazy,,1,none
...,mask,,1,none
...,button_tryagain,,1,none
...,text_tryagain,,1,70
ftue_longkey.csb,title_ftue_long,,1,100
...,text_ftue_long,,1,60
...,mask,,1,none
...,button_tryagain,,1,none
...,text_tryagain,,1,70
aniLevelup.csb,Text_6,,1,100
...,Text_7,,1,100
...,Text_8,,1,100
...,Text_9,,1,100
...,Text_10,,1,100
...,Text_11,,1,100
...,Text_12,,1,100
...,Text_13,,1,100
buttongroup_again.csb,back_again,,1,none
...,share_again,,1,none
...,rank_btn,,1,none
...,again_again,,1,none
buttongroup_again_hall.csb,back,,1,none
...,again_rank,,1,none
...,share,,1,none
...,next,,1,none
buttongroup_again_nonext.csb,back_again_onnext,,1,none
...,share_again_onnext,,1,none
...,again_again_nonext,,1,none
buttongroup_back.csb,share_back,,1,none
...,again_back,,1,none
...,back_back,,1,none
buttongroup_menu_recording.csb,back_again_onnext,,1,none
...,menu_recording,,1,none
...,again_again_nonext,,1,none
buttongroup_next.csb,back,,1,none
...,share,,1,none
...,again,,1,none
...,next,,1,none
buttongroup_recording.csb,back_again,,1,none
...,btn_recording,,1,none
...,rank_btn,,1,none
...,again_again,,1,none
buttongroup_share_hall.csb,share_rank,,1,none
...,again_share,,1,none
...,back_share,,1,none
...,share_share_hall,,1,none
...,Text_share_halls,share_title,1,100
buttongroup_share_normal.csb,back_share_normal,,1,none
...,again_share_normal,,1,none
...,next_share_normal,,1,none
...,share_share_normal,,1,none
...,Text_share,,1,100
endless_pass_content.csb,Text_songname,,1,60
...,Text_good,,1,100
...,reward_icon,,1,none
...,reward_num,,1,100
...,exp_icon,,1,none
...,exp_num,,1,100
...,score,,1,100
...,Text_best,,1,70
...,Text_bestnum,,1,80
hall_levelup_pass_content.csb,Text_1,,1,70
...,Text_2,,1,70
...,Text_3,,1,70
...,Text_4,,1,100
...,score,,1,100
...,reward_icon,,1,none
...,reward_num,,1,100
...,exp_icon,,1,none
...,exp_num,,1,100
...,Text_5,,1,70
...,Text_6,,1,80
...,next,,1,none
hall_pass_content.csb,Text_1,Beginner Challenge,1,70
...,Text_welldone,,1,100
...,score,,1,100
...,reward_icon,,1,none
...,reward_num,,1,100
...,exp_icon,,1,none
...,exp_num,,1,100
...,Text_5,,1,70
Item_rank_singlesong.csb,text_rank_num,,1,80
...,text_playername,,2,45
...,score,,1,60
levelup_pass_content.csb,Text_songname,,1,100
...,Text_good,,1,none
...,reward_icon,,1,none
...,reward_num,,1,100
...,exp_icon,,1,none
...,exp_num,,1,100
...,score,,1,100
...,Text_best,Best,1,70
...,Text_bestnum,,1,70
...,next,,1,none
Ly_rank_singlesong.csb,btn_social,,1,14
...,btn_back,,1,14
...,text_title_shadow,,1,75
...,text_title,,1,75
...,bg_button_go,,1,none
...,Text_go,goto_leaderboard,1,45
Node_ani_free.csb,Button_ad,,1,none
Node_ani_freediamond.csb,Button_ad,,1,none
Node_ani_gift.csb,Button_ad,,1,none
Node_number.csb,text_number,,1,100
Node_players.csb,text_player,Players Globally,1,70
Node_rank_card.csb,text_rank_num,,1,80
...,text_playername,,1,40
...,scroe,,1,60
Node_rank_card_green.csb,text_rank_num,,1,80
...,text_playername,,1,45
Node_rank_linkfailure_single.csb,toast_connect_fail,toast_connect_fail,1,53
...,Button_retry,,1,70
...,link_retry,link_retry,1,70
Node_text_youbeat.csb,text_youbeat,You Beat,1,70
normal_pass_content.csb,Text_songname,,1,100
...,Text_good,,1,100
...,reward_icon,,1,none
...,reward_num,,1,100
...,exp_icon,,1,none
...,exp_num,,1,100
...,score,,1,100
...,Text_best,Best,1,70
rank_card_singlesong.csb,bg_button_go,,1,none
...,Text_go,,1,45
...,btn_socail,,1,none
...,btn_back,,1,none
...,text_title_shadow,,1,75
...,text_title,,1,75
paused.csb,paused,paused,1,100
...,btn_resume,btn_resume,1,12
...,btn_quit,btn_quit,1,12
BattleInfo_Content.csb,text_music,,1,60
...,text_highscore,,1,60
...,btn_recording_off_bg,,1,none
...,btn_recording_off,,1,none
...,off,,1,40
...,btn_recording_on_bg,,1,none
...,btn_recording_on,,1,none
...,on,,1,40
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
ui_parent,ui_son,,,
dialog_continue.csb,Node_btn_go.csb,,,
dialog_shop_coin.csb,Node_shelter.csb,,,
card_freediamonds.csb,Node_btn_video.csb,,,
card_locked_pay.csb,Node_particle.csb,,,
card_locked_pay_diamond.csb,Node_particle.csb,,,
card_video.csb,Node_btn_free_timecount.csb,,,
...,Node_btn_free_video.csb,,,
hall.csb,card_playmusic.csb,,,
homepageNode.csb,listview.csb,,,
Layer_choselanguage.csb,Node_buttonback.csb,,,
...,Node_done.csb,,,
...,Node_choselanguage.csb,,,
Layer_setting.csb,Panel_settinglist.csb,,,
Panel_settinglist.csb,Node_sound.csb,,,
...,Node_soundquality.csb,,,
...,Node_language.csb,,,
...,Node_thanks.csb,,,
...,Node_rate.csb,,,
...,Node_feedback.csb,,,
...,Node_facebook.csb,,,
...,Node_twitter.csb,,,
...,Node_wechat.csb,,,
UIHallLayer.csb,Panel_musiclist.csb,,,
Panel_musiclist.csb,card_playmusic,,,
UIHomeLayer.csb,homepageNode.csb,,,
...,Node_message.csb,,,
...,Node_fb_login_homepage.csb,,,
UIMusicLayer.csb,Panel_musiclist.csb,,,
hall_levelup_pass.csb,hall_levelup_pass_content.csb,,,
hall_pass.csb,hall_pass_content.csb,,,
...,buttongroup_share_hall.csb,,,
...,hall_pass_youbeat.csb,,,
hall_pass_youbeat.csb,Node_text_youbeat.csb,,,
...,Node_players.csb,,,
...,Node_number.csb,,,
levelup_pass.csb,levelup_pass_content.csb,,,
levelup_pass_content.csb,aniLevelup.csb,,,
nomal_pass.csb,normal_pass_content.csb,,,
...,buttongroup_share_hall.csb,,,
...,buttongroup_share_normal.csb,,,
Layer_levelup.csb,Node_levelup_dialog.csb,,,
Layer_littlestar_movie.csb,Node_littlestar.csb,,,
...,Node_opening_text2014.csb,,,
...,Node_opening_textdream.csb,,,
...,Node_opening_textfullfill.csb,,,
...,Node_opening_texticon.csb,,,
...,Node_opening_textnumber.csb,,,
Layer_littlestar_movieclick.csb,Node_littlestar2.csb,,,
Layer_share2.csb,Node_share_contents.csb,,,
UIShareLayer.csb,Node_sharecd_content.csb,,,
dialog_shop_energy_invitefriends.csb,Node_btn_free_video.csb,,,
dialog_shop_diamond_video.csb,Node_btn_free_disable.csb,,,
...,Node_btn_free_timecount.csb,,,
...,Node_btn_free_video.csb,,,
Layer_firstcharge_bigdiamond.csb,Node_firstcharge_bigdiamond.csb,,,
Node_banner_firstcharge.csb,Node_btn_get.csb,,,
HomePage.csb,level.csb,,,
...,life.csb,,,
...,coin.csb,,,
...,diamond.csb,,,
...,bottomtab.csb,,,
bottomtab.csb,aniHomeNode.csb,,,
...,aniMusicNode.csb,,,
...,aniHallNode.csb,,,
...,aniSettingNode.csb,,,
BattleInfo.csb,BattleInfo_Content.csb,,,
Node_topbar.csb,level.csb,,,
...,life.csb,,,
...,coin.csb,,,
...,diamond.csb,,,
Ly_rank_singlesong.csb,Node_rank_linkfailure_single.csb,,,
Node_fb_login_setting.csb,Node_fb_login_setting_diamond.csb,,,
Ly_rank_total.csb,Node_rank_linkfailure.csb,,,
